z_sphere_mm,alpha_deg,phi_deg,Fx_B0_raw_mN,Fx_B1_raw_mN,Fx_B2_raw_mN,Fx_hold_corr_mN,DeltaFx_ball_mN,Fx_total_corr_mN,Fy_total_corr_mN,Fz_total_corr_mN,elements,DOF,min_quality,same_mesh_verified,status
110.000000000,-20.0000000000,147.600000000,0.0993115950216,-0.0287725368470,0.0571612167571,-0.128084131869,0.0859337536040,-0.0421503782645,0.0331120485886,-0.0251539986343,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,151.200000000,0.0993115950216,-0.0287725368470,0.0520646478837,-0.128084131869,0.0808371847307,-0.0472469471379,0.0343824595107,-0.0184046893911,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,154.800000000,0.0993115950216,-0.0287725368470,0.0467886719605,-0.128084131869,0.0755612088075,-0.0525229230611,0.0355174783935,-0.0114180766948,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,158.400000000,0.0993115950216,-0.0287725368470,0.0413541167603,-0.128084131869,0.0701266536073,-0.0579574782613,0.0365126203435,-0.00422170536938,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,162.000000000,0.0993115950216,-0.0287725368470,0.0357824366062,-0.128084131869,0.0645549734531,-0.0635291584154,0.0373639514591,0.00315604193701,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,165.600000000,0.0993115950216,-0.0287725368470,0.0300956266141,-0.128084131869,0.0588681634610,-0.0692159684076,0.0380681045400,0.0106860619599,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,169.200000000,0.0993115950216,-0.0287725368470,0.0243161334469,-0.128084131869,0.0530886702939,-0.0749954615747,0.0386222926880,0.0183386585607,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,172.800000000,0.0993115950216,-0.0287725368470,0.0184667707343,-0.128084131869,0.0472393075812,-0.0808448242874,0.0390243200902,0.0260836368818,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,176.400000000,0.0993115950216,-0.0287725368470,0.0125706255782,-0.128084131869,0.0413431624252,-0.0867409694434,0.0392725911045,0.0338904413669,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,180.000000000,0.0993115950216,-0.0287725368470,0.00665096928272,-0.128084131869,0.0354235061297,-0.0926606257389,0.0393661165457,0.0417282656283,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,183.600000000,0.0993115950216,-0.0287725368470,0.000731163505389,-0.128084131869,0.0295037003523,-0.0985804315162,0.0393045179034,0.0495661851356,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,187.200000000,0.0993115950216,-0.0287725368470,-0.00516542862108,-0.128084131869,0.0236071082259,-0.104477023643,0.0390880286962,0.0573732604238,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,190.800000000,0.0993115950216,-0.0287725368470,-0.0110155378068,-0.128084131869,0.0177569990401,-0.110327132828,0.0387174939735,0.0651186768885,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,194.400000000,0.0993115950216,-0.0287725368470,-0.0167960783183,-0.128084131869,0.0119764585287,-0.116107673340,0.0381943669458,0.0727718545519,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,198.000000000,0.0993115950216,-0.0287725368470,-0.0224842421085,-0.128084131869,0.00628829473847,-0.121795837130,0.0375207036568,0.0803025864151,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,201.600000000,0.0993115950216,-0.0287725368470,-0.0280575844141,-0.128084131869,0.000714952432844,-0.127369179436,0.0366991546299,0.0876811329352,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,205.200000000,0.0993115950216,-0.0287725368470,-0.0334941150456,-0.128084131869,-0.00472157819861,-0.132805710067,0.0357329547734,0.0948783555322,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,208.800000000,0.0993115950216,-0.0287725368470,-0.0387723851887,-0.128084131869,-0.00999984834176,-0.138083980210,0.0346259107404,0.101865832442,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,212.400000000,0.0993115950216,-0.0287725368470,-0.0438715708950,-0.128084131869,-0.0150990340481,-0.143183165917,0.0333823859125,0.108615965163,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,216.000000000,0.0993115950216,-0.0287725368470,-0.0487715553274,-0.128084131869,-0.0199990184804,-0.148083150349,0.0320072832942,0.115102088706,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,219.600000000,0.0993115950216,-0.0287725368470,-0.0534530086163,-0.128084131869,-0.0246804717693,-0.152764603638,0.0305060262712,0.121298580512,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,223.200000000,0.0993115950216,-0.0287725368470,-0.0578974641863,-0.128084131869,-0.0291249273393,-0.157209059208,0.0288845372822,0.127180963028,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,226.800000000,0.0993115950216,-0.0287725368470,-0.0620873894594,-0.128084131869,-0.0333148526125,-0.161398984481,0.0271492143214,0.132725988826,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,230.400000000,0.0993115950216,-0.0287725368470,-0.0660062577046,-0.128084131869,-0.0372337208576,-0.165317852726,0.0253069059240,0.137911748988,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,234.000000000,0.0993115950216,-0.0287725368470,-0.0696386114202,-0.128084131869,-0.0408660745733,-0.168950206442,0.0233648840083,0.142717750118,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,237.600000000,0.0993115950216,-0.0287725368470,-0.0729701241323,-0.128084131869,-0.0441975872853,-0.172281719154,0.0213308152254,0.147125000994,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,241.200000000,0.0993115950216,-0.0287725368470,-0.0759876550062,-0.128084131869,-0.0472151181593,-0.175299250028,0.0192127305414,0.151116077562,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,244.800000000,0.0993115950216,-0.0287725368470,-0.0786793041286,-0.128084131869,-0.0499067672816,-0.177990899150,0.0170189937275,0.154675212703,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,248.400000000,0.0993115950216,-0.0287725368470,-0.0810344538336,-0.128084131869,-0.0522619169867,-0.180346048855,0.0147582679181,0.157788326691,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,252.000000000,0.0993115950216,-0.0287725368470,-0.0830438175593,-0.128084131869,-0.0542712807123,-0.182355412581,0.0124394817841,0.160443124298,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,255.600000000,0.0993115950216,-0.0287725368470,-0.0846994700116,-0.128084131869,-0.0559269331646,-0.184011065033,0.0100717937922,0.162629106404,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,259.200000000,0.0993115950216,-0.0287725368470,-0.0859948814564,-0.128084131869,-0.0572223446094,-0.185306476478,0.00766455614075,0.164337629756,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,262.800000000,0.0993115950216,-0.0287725368470,-0.0869249438294,-0.128084131869,-0.0581524069825,-0.186236538851,0.00522727773763,0.165561943753,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,266.400000000,0.0993115950216,-0.0287725368470,-0.0874859889241,-0.128084131869,-0.0587134520771,-0.186797583946,0.00276958643691,0.166297206104,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,270.000000000,0.0993115950216,-0.0287725368470,-0.0876758034194,-0.128084131869,-0.0589032665724,-0.186987398441,0.000301190939211,0.166540505487,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,273.600000000,0.0993115950216,-0.0287725368470,-0.0874936400608,-0.128084131869,-0.0587211032139,-0.186805235082,-0.00216815756606,0.166290887644,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,277.200000000,0.0993115950216,-0.0287725368470,-0.0869402166774,-0.128084131869,-0.0581676798305,-0.186251811699,-0.00462870421359,0.165549336173,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,280.800000000,0.0993115950216,-0.0287725368470,-0.0860177149483,-0.128084131869,-0.0572451781013,-0.185329309970,-0.00707072902030,0.164318777943,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,284.400000000,0.0993115950216,-0.0287725368470,-0.0847297742672,-0.128084131869,-0.0559572374203,-0.184041369289,-0.00948458532231,0.162604085808,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,288.000000000,0.0993115950216,-0.0287725368470,-0.0830814727005,-0.128084131869,-0.0543089358536,-0.182393067722,-0.0118607381487,0.160412031591,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,291.600000000,0.0993115950216,-0.0287725368470,-0.0810793112396,-0.128084131869,-0.0523067743926,-0.180390906261,-0.0141898018411,0.157751283983,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,295.200000000,0.0993115950216,-0.0287725368470,-0.0787311864701,-0.128084131869,-0.0499586496232,-0.178042781492,-0.0164625772949,0.154632363842,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,298.800000000,0.0993115950216,-0.0287725368470,-0.0760463578519,-0.128084131869,-0.0472738210049,-0.175357952874,-0.0186700883984,0.151067592866,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,302.400000000,0.0993115950216,-0.0287725368470,-0.0730354151294,-0.128084131869,-0.0442628782824,-0.172347010151,-0.0208036174813,0.147071067096,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,306.000000000,0.0993115950216,-0.0287725368470,-0.0697102333978,-0.128084131869,-0.0409376965508,-0.169021828419,-0.0228547398812,0.142658581997,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,309.600000000,0.0993115950216,-0.0287725368470,-0.0660839277401,-0.128084131869,-0.0373113908932,-0.165395522762,-0.0248153572297,0.137847577786,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,313.200000000,0.0993115950216,-0.0287725368470,-0.0621708003588,-0.128084131869,-0.0333982635118,-0.161482395380,-0.0266777294916,0.132657063036,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,316.800000000,0.0993115950216,-0.0287725368470,-0.0579862866695,-0.128084131869,-0.0292137498226,-0.157297881691,-0.0284345055114,0.127107553239,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,320.400000000,0.0993115950216,-0.0287725368470,-0.0535468927949,-0.128084131869,-0.0247743559479,-0.152858487817,-0.0300787520778,0.121220979338,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,324.000000000,0.0993115950216,-0.0287725368470,-0.0488701295907,-0.128084131869,-0.0200975927437,-0.148181724612,-0.0316039812789,0.115020595191,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,327.600000000,0.0993115950216,-0.0287725368470,-0.0439744466946,-0.128084131869,-0.0152019098477,-0.143286041716,-0.0330041760788,0.108530902852,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,331.200000000,0.0993115950216,-0.0287725368470,-0.0388791563362,-0.128084131869,-0.0101066194892,-0.138190751358,-0.0342738140366,0.101777535149,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,334.800000000,0.0993115950216,-0.0287725368470,-0.0336043594441,-0.128084131869,-0.00483182259710,-0.132915954466,-0.0354078890408,0.0947871668158,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,338.400000000,0.0993115950216,-0.0287725368470,-0.0281708665105,-0.128084131869,0.000601670336497,-0.127482461532,-0.0364019309933,0.0875874093130,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,342.000000000,0.0993115950216,-0.0287725368470,-0.0226001164128,-0.128084131869,0.00617242043417,-0.121911711434,-0.0372520233738,0.0802067062283,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,345.600000000,0.0993115950216,-0.0287725368470,-0.0169140863407,-0.128084131869,0.0118584505062,-0.116225681362,-0.0379548185723,0.0726741888612,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,349.200000000,0.0993115950216,-0.0287725368470,-0.0111352134304,-0.128084131869,0.0176373234165,-0.110446808452,-0.0385075510101,0.0650196084589,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,352.800000000,0.0993115950216,-0.0287725368470,-0.00528630056370,-0.128084131869,0.0234862362833,-0.104597895585,-0.0389080479110,0.0572731857322,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,356.400000000,0.0993115950216,-0.0287725368470,0.000609572953472,-0.128084131869,0.0293821098004,-0.0987020220681,-0.0391547377399,0.0494654950091,872645,1164684,0.218300000000,true,SUCCESS
110.000000000,-20.0000000000,360.000000000,0.0993115950216,-0.0287725368470,0.00652913991089,-0.128084131869,0.0353016767578,-0.0927824551107,-0.0392466562774,0.0416273577338,872645,1164684,0.218300000000,true,SUCCESS
111.000000000,-20.0000000000,0.00000000000,-0.0286546536773,-0.156805688996,-0.123839374665,-0.128151035319,0.0329663143308,-0.0951847209880,-0.0342903713590,0.0411745550833,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,3.60000000000,-0.0286546536773,-0.156805688996,-0.117967982632,-0.128151035319,0.0388377063645,-0.0893133289543,-0.0342124141653,0.0338972397598,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,7.20000000000,-0.0286546536773,-0.156805688996,-0.112119963945,-0.128151035319,0.0446857250514,-0.0834653102674,-0.0339996611956,0.0266494711951,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,10.8000000000,-0.0286546536773,-0.156805688996,-0.106318399913,-0.128151035319,0.0504872890829,-0.0776637462359,-0.0336529607483,0.0194598575165,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,14.4000000000,-0.0286546536773,-0.156805688996,-0.100586188514,-0.128151035319,0.0562195004820,-0.0719315348368,-0.0331736897543,0.0123567558884,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,18.0000000000,-0.0286546536773,-0.156805688996,-0.0949459558575,-0.128151035319,0.0618597331385,-0.0662913021803,-0.0325637476927,0.00536819668581,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,21.6000000000,-0.0286546536773,-0.156805688996,-0.0894199651789,-0.128151035319,0.0673857238172,-0.0607653115016,-0.0318255494247,-0.00147825886387,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,25.2000000000,-0.0286546536773,-0.156805688996,-0.0840300303277,-0.128151035319,0.0727756586683,-0.0553753766504,-0.0309620151515,-0.00815560013763,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,28.8000000000,-0.0286546536773,-0.156805688996,-0.0787974283205,-0.128151035319,0.0780082606755,-0.0501427746433,-0.0299765591362,-0.0146374978039,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,32.4000000000,-0.0286546536773,-0.156805688996,-0.0737428159928,-0.128151035319,0.0830628730033,-0.0450881623155,-0.0288730759311,-0.0208983938634,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,36.0000000000,-0.0286546536773,-0.156805688996,-0.0688861489544,-0.128151035319,0.0879195400417,-0.0402314952771,-0.0276559247610,-0.0269135916102,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,39.6000000000,-0.0286546536773,-0.156805688996,-0.0642466010628,-0.128151035319,0.0925590879332,-0.0355919473855,-0.0263299127191,-0.0326593836060,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,43.2000000000,-0.0286546536773,-0.156805688996,-0.0598424902049,-0.128151035319,0.0969631987911,-0.0311878365277,-0.0249002752993,-0.0381131157769,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,46.8000000000,-0.0286546536773,-0.156805688996,-0.0556912053231,-0.128151035319,0.101114483673,-0.0270365516458,-0.0233726558506,-0.0432532869825,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,50.4000000000,-0.0286546536773,-0.156805688996,-0.0518091374271,-0.128151035319,0.104996551569,-0.0231544837498,-0.0217530833607,-0.0480596377198,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,54.0000000000,-0.0286546536773,-0.156805688996,-0.0482116149188,-0.128151035319,0.108594074077,-0.0195569612416,-0.0200479486220,-0.0525132272489,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,57.6000000000,-0.0286546536773,-0.156805688996,-0.0449128433904,-0.128151035319,0.111892845606,-0.0162581897132,-0.0182639788939,-0.0565965002490,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,61.2000000000,-0.0286546536773,-0.156805688996,-0.0419258488760,-0.128151035319,0.114879840120,-0.0132711951988,-0.0164082115618,-0.0602933662421,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,64.8000000000,-0.0286546536773,-0.156805688996,-0.0392624267125,-0.128151035319,0.117543262284,-0.0106077730353,-0.0144879662916,-0.0635892555649,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,68.4000000000,-0.0286546536773,-0.156805688996,-0.0369330942941,-0.128151035319,0.119872594702,-0.00827844061680,-0.0125108164045,-0.0664711870867,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,72.0000000000,-0.0286546536773,-0.156805688996,-0.0349470504943,-0.128151035319,0.121858638502,-0.00629239681706,-0.0104845587199,-0.0689278006697,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,75.6000000000,-0.0286546536773,-0.156805688996,-0.0333121383130,-0.128151035319,0.123493550683,-0.00465748463577,-0.00841718320558,-0.0709494188363,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,79.2000000000,-0.0286546536773,-0.156805688996,-0.0320348142525,-0.128151035319,0.124770874743,-0.00338016057528,-0.00631684141196,-0.0725280774036,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,82.8000000000,-0.0286546536773,-0.156805688996,-0.0311201229678,-0.128151035319,0.125685566028,-0.00246546929059,-0.00419181434414,-0.0736575531872,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,86.4000000000,-0.0286546536773,-0.156805688996,-0.0305716764300,-0.128151035319,0.126234012566,-0.00191702275278,-0.00205048023258,-0.0743334039050,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,90.0000000000,-0.0286546536773,-0.156805688996,-0.0303916409439,-0.128151035319,0.126414048052,-0.00173698726666,9.87188907072e-05,-0.0745529622292,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,93.6000000000,-0.0286546536773,-0.156805688996,-0.0305807278331,-0.128151035319,0.126224961163,-0.00192607415583,0.00224731009981,-0.0743153595042,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,97.2000000000,-0.0286546536773,-0.156805688996,-0.0311381897647,-0.128151035319,0.125667499231,-0.00248353608748,0.00438682252016,-0.0736215443394,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,100.800000000,-0.0286546536773,-0.156805688996,-0.0320618258872,-0.128151035319,0.124743863109,-0.00340717220999,0.00650882149461,-0.0724742400028,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,104.400000000,-0.0286546536773,-0.156805688996,-0.0333479886095,-0.128151035319,0.123457700387,-0.00469333493227,0.00860494096299,-0.0708779682435,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,108.000000000,-0.0286546536773,-0.156805688996,-0.0349915986782,-0.128151035319,0.121814090318,-0.00633694500099,0.0106669165932,-0.0688390199726,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,111.600000000,-0.0286546536773,-0.156805688996,-0.0369861654266,-0.128151035319,0.119819523569,-0.00833151174934,0.0126866183408,-0.0663654278517,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,115.200000000,-0.0286546536773,-0.156805688996,-0.0393238121179,-0.128151035319,0.117481876878,-0.0106691584406,0.0146560822640,-0.0634669409660,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,118.800000000,-0.0286546536773,-0.156805688996,-0.0419953074937,-0.128151035319,0.114810381502,-0.0133406538165,0.0165675420145,-0.0601549795997,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,122.400000000,-0.0286546536773,-0.156805688996,-0.0449901023637,-0.128151035319,0.111815586632,-0.0163354486865,0.0184134594331,-0.0564425892292,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,126.000000000,-0.0286546536773,-0.156805688996,-0.0482963704599,-0.128151035319,0.108509318536,-0.0196417167827,0.0201865537956,-0.0523444051475,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,129.600000000,-0.0286546536773,-0.156805688996,-0.0519010561699,-0.128151035319,0.104904632826,-0.0232464024926,0.0218798309225,-0.0478765780496,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,133.200000000,-0.0286546536773,-0.156805688996,-0.0557899260597,-0.128151035319,0.101015762936,-0.0271352723824,0.0234866106864,-0.0430567123851,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,136.800000000,-0.0286546536773,-0.156805688996,-0.0599476247879,-0.128151035319,0.0968580642081,-0.0312929711107,0.0250005531470,-0.0379038045227,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,140.400000000,-0.0286546536773,-0.156805688996,-0.0643577358718,-0.128151035319,0.0924479531243,-0.0357030821945,0.0264156835730,-0.0324381671129,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,144.000000000,-0.0286546536773,-0.156805688996,-0.0690028468107,-0.128151035319,0.0878028421853,-0.0403481931334,0.0277264161229,-0.0266813456354,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,147.600000000,-0.0286546536773,-0.156805688996,-0.0738646176824,-0.128151035319,0.0829410713136,-0.0452099640051,0.0289275757783,-0.0206560382283,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,151.200000000,-0.0286546536773,-0.156805688996,-0.0789238541948,-0.128151035319,0.0778818348012,-0.0502692005176,0.0300144190897,-0.0143859962681,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,154.800000000,-0.0286546536773,-0.156805688996,-0.0841605828648,-0.128151035319,0.0726451061312,-0.0555059291876,0.0309826525894,-0.00789594381877,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,158.400000000,-0.0286546536773,-0.156805688996,-0.0895541301460,-0.128151035319,0.0672515588500,-0.0608994764688,0.0318284498916,-0.00121147676046,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,162.000000000,-0.0286546536773,-0.156805688996,-0.0950832045261,-0.128151035319,0.0617224844700,-0.0664285508488,0.0325484671056,0.00564104555403,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,165.600000000,-0.0286546536773,-0.156805688996,-0.100725980456,-0.128151035319,0.0560797085399,-0.0720713267788,0.0331398560229,0.0126346003090,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,169.200000000,-0.0286546536773,-0.156805688996,-0.106460183587,-0.128151035319,0.0503455054086,-0.0778055299102,0.0336002749092,0.0197415892980,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,172.800000000,-0.0286546536773,-0.156805688996,-0.112263180825,-0.128151035319,0.0445425081709,-0.0836085271478,0.0339278990467,0.0269339870210,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,176.400000000,-0.0286546536773,-0.156805688996,-0.118112067533,-0.128151035319,0.0386936214626,-0.0894574138562,0.0341214268192,0.0341834097208,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,180.000000000,-0.0286546536773,-0.156805688996,-0.123983759321,-0.128151035319,0.0328219296750,-0.0953291056438,0.0341800857587,0.0414612531099,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,183.600000000,-0.0286546536773,-0.156805688996,-0.129855082661,-0.128151035319,0.0269506063351,-0.101200428984,0.0341036354402,0.0487387954905,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,187.200000000,-0.0286546536773,-0.156805688996,-0.135702866779,-0.128151035319,0.0211028222171,-0.107048213102,0.0338923688149,0.0559873192845,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,190.800000000,-0.0286546536773,-0.156805688996,-0.141504034361,-0.128151035319,0.0153016546348,-0.112849380684,0.0335471107708,0.0631782101015,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,194.400000000,-0.0286546536773,-0.156805688996,-0.147235693211,-0.128151035319,0.00956999578534,-0.118581039533,0.0330692153647,0.0702830815914,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,198.000000000,-0.0286546536773,-0.156805688996,-0.152875226210,-0.128151035319,0.00393046278624,-0.124220572533,0.0324605604146,0.0772738807328,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,201.600000000,-0.0286546536773,-0.156805688996,-0.158400381139,-0.128151035319,-0.00159469214254,-0.129745727461,0.0317235405726,0.0841230108119,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,205.200000000,-0.0286546536773,-0.156805688996,-0.163789357367,-0.128151035319,-0.00698366837082,-0.135134703690,0.0308610573710,0.0908034194694,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,208.800000000,-0.0286546536773,-0.156805688996,-0.169020893007,-0.128151035319,-0.0122152040109,-0.140366239330,0.0298765085837,0.0972887295241,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,212.400000000,-0.0286546536773,-0.156805688996,-0.174074347681,-0.128151035319,-0.0172686586849,-0.145419694004,0.0287737742900,0.103553322179,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,216.000000000,-0.0286546536773,-0.156805688996,-0.178929784545,-0.128151035319,-0.0221240955488,-0.150275130868,0.0275572020485,0.109572451835,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,219.600000000,-0.0286546536773,-0.156805688996,-0.183568048779,-0.128151035319,-0.0267623597832,-0.154913395102,0.0262315897482,0.115322342516,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,223.200000000,-0.0286546536773,-0.156805688996,-0.187970842997,-0.128151035319,-0.0311651540009,-0.159316189320,0.0248021666873,0.120780280555,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,226.800000000,-0.0286546536773,-0.156805688996,-0.192120799028,-0.128151035319,-0.0353151100324,-0.163466145351,0.0232745728012,0.125924698354,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,230.400000000,-0.0286546536773,-0.156805688996,-0.196001546666,-0.128151035319,-0.0391958576697,-0.167346892988,0.0216548366047,0.130735266351,872131,1164013,0.214300000000,true,SUCCESS
