z_sphere_mm,alpha_deg,phi_deg,Fx_B0_raw_mN,Fx_B1_raw_mN,Fx_B2_raw_mN,Fx_hold_corr_mN,DeltaFx_ball_mN,Fx_total_corr_mN,Fy_total_corr_mN,Fz_total_corr_mN,elements,DOF,min_quality,same_mesh_verified,status
82.0000000000,-20.0000000000,75.6000000000,0.139883838777,0.0117843080840,0.343828358143,-0.128099530694,0.332044050059,0.203944519365,-0.0341879187620,-0.365059572678,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,79.2000000000,0.139883838777,0.0117843080840,0.346819932468,-0.128099530694,0.335035624384,0.206936093690,-0.0257755326981,-0.371413811858,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,82.8000000000,0.139883838777,0.0117843080840,0.348974336707,-0.128099530694,0.337190028623,0.209090497930,-0.0172607385100,-0.375972373166,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,86.4000000000,0.139883838777,0.0117843080840,0.350283035464,-0.128099530694,0.338498727380,0.210399196686,-0.00867705634149,-0.378717352333,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,90.0000000000,0.139883838777,0.0117843080840,0.350740842122,-0.128099530694,0.338956534038,0.210857003344,-5.82749378440e-05,-0.379637957295,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,93.6000000000,0.139883838777,0.0117843080840,0.350345943078,-0.128099530694,0.338561634994,0.210462104300,0.00856167962477,-0.378730576234,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,97.2000000000,0.139883838777,0.0117843080840,0.349099902977,-0.128099530694,0.337315594893,0.209216064199,0.0171488768566,-0.375998776047,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,100.800000000,0.139883838777,0.0117843080840,0.347007658653,-0.128099530694,0.335223350569,0.207123819876,0.0256695143254,-0.371453290061,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,104.400000000,0.139883838777,0.0117843080840,0.344077499976,-0.128099530694,0.332293191892,0.204193661198,0.0340900495438,-0.365111981311,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,108.000000000,0.139883838777,0.0117843080840,0.340321035927,-0.128099530694,0.328536727843,0.200437197150,0.0423773311667,-0.356999767924,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,111.600000000,0.139883838777,0.0117843080840,0.335753148580,-0.128099530694,0.323968840496,0.195869309803,0.0504987284393,-0.347148530369,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,115.200000000,0.139883838777,0.0117843080840,0.330391933542,-0.128099530694,0.318607625458,0.190508094765,0.0584222587603,-0.335596988314,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,118.800000000,0.139883838777,0.0117843080840,0.324258627351,-0.128099530694,0.312474319267,0.184374788574,0.0661167128367,-0.322390549543,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,122.400000000,0.139883838777,0.0117843080840,0.317377520774,-0.128099530694,0.305593212690,0.177493681997,0.0735517773361,-0.307581120691,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,126.000000000,0.139883838777,0.0117843080840,0.309775865259,-0.128099530694,0.297991557176,0.169892026482,0.0806981527082,-0.291226934159,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,129.600000000,0.139883838777,0.0117843080840,0.301483760298,-0.128099530694,0.289699452214,0.161599921520,0.0875276690867,-0.273392293848,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,133.200000000,0.139883838777,0.0117843080840,0.292534035165,-0.128099530694,0.280749727081,0.152650196388,0.0940133963740,-0.254147341356,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,136.800000000,0.139883838777,0.0117843080840,0.282962116377,-0.128099530694,0.271177808293,0.143078277599,0.100129750535,-0.233567772591,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,140.400000000,0.139883838777,0.0117843080840,0.272805888054,-0.128099530694,0.261021579970,0.132922049276,0.105852593835,-0.211734557526,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,144.000000000,0.139883838777,0.0117843080840,0.262105538108,-0.128099530694,0.250321230024,0.122221699330,0.111159330856,-0.188733604151,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,147.600000000,0.139883838777,0.0117843080840,0.250903400415,-0.128099530694,0.239119092331,0.111019561638,0.116028997101,-0.164655442779,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,151.200000000,0.139883838777,0.0117843080840,0.239243785074,-0.128099530694,0.227459476990,0.0993599462969,0.120442342367,-0.139594864590,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,154.800000000,0.139883838777,0.0117843080840,0.227172802011,-0.128099530694,0.215388493927,0.0872889632339,0.124381907195,-0.113650551733,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,158.400000000,0.139883838777,0.0117843080840,0.214738175641,-0.128099530694,0.202953867557,0.0748543368632,0.127832093051,-0.0869246761122,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,162.000000000,0.139883838777,0.0117843080840,0.201989059934,-0.128099530694,0.190204751850,0.0621052211570,0.130779223150,-0.0595225382455,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,165.600000000,0.139883838777,0.0117843080840,0.188975838606,-0.128099530694,0.177191530522,0.0490919998289,0.133211598851,-0.0315521175460,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,169.200000000,0.139883838777,0.0117843080840,0.175749926524,-0.128099530694,0.163965618440,0.0358660877468,0.135119546473,-0.00312365948081,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,172.800000000,0.139883838777,0.0117843080840,0.162363567102,-0.128099530694,0.150579259018,0.0224797283242,0.136495456235,0.0256507472903,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,176.400000000,0.139883838777,0.0117843080840,0.148869624033,-0.128099530694,0.137085315949,0.00898578525598,0.137333813996,0.0546576226432,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,180.000000000,0.139883838777,0.0117843080840,0.135321371378,-0.128099530694,0.123537063294,-0.00456246739990,0.137631224607,0.0837825480821,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,183.600000000,0.139883838777,0.0117843080840,0.121772286559,-0.128099530694,0.109987978475,-0.0181115522189,0.137386425459,0.112910587416,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,187.200000000,0.139883838777,0.0117843080840,0.108275835207,-0.128099530694,0.0964915271226,-0.0316080035709,0.136600294223,0.141926773639,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,190.800000000,0.139883838777,0.0117843080840,0.0948852617734,-0.128099530694,0.0831009536894,-0.0449985770041,0.135275846260,0.170716550124,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,194.400000000,0.139883838777,0.0117843080840,0.0816533803069,-0.128099530694,0.0698690722229,-0.0582304584706,0.133418223897,0.199166218345,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,198.000000000,0.139883838777,0.0117843080840,0.0686323658327,-0.128099530694,0.0568480577487,-0.0712514729448,0.131034677702,0.227163393728,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,201.600000000,0.139883838777,0.0117843080840,0.0558735499368,-0.128099530694,0.0440892418529,-0.0840102888407,0.128134538873,0.254597444065,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,205.200000000,0.139883838777,0.0117843080840,0.0434272162409,-0.128099530694,0.0316429081569,-0.0964566225366,0.124729184581,0.281359953168,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,208.800000000,0.139883838777,0.0117843080840,0.0313424084997,-0.128099530694,0.0195581004157,-0.108541430278,0.120831992269,0.307345103279,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,212.400000000,0.139883838777,0.0117843080840,0.0196667320384,-0.128099530694,0.00788242395439,-0.120217106739,0.116458289974,0.332450150457,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,216.000000000,0.139883838777,0.0117843080840,0.00844617300806,-0.128099530694,-0.00333813507591,-0.131437665769,0.111625294687,0.356575782220,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,219.600000000,0.139883838777,0.0117843080840,-0.00227508654913,-0.128099530694,-0.0140593946331,-0.142158925327,0.106352046781,0.379626556820,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,223.200000000,0.139883838777,0.0117843080840,-0.0124548392721,-0.128099530694,-0.0242391473561,-0.152338678050,0.100659334627,0.401511263969,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,226.800000000,0.139883838777,0.0117843080840,-0.0220530158714,-0.128099530694,-0.0338373239554,-0.161936854649,0.0945696124051,0.422143274561,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,230.400000000,0.139883838777,0.0117843080840,-0.0310318443716,-0.128099530694,-0.0428161524556,-0.170915683149,0.0881069126114,0.441440911680,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,234.000000000,0.139883838777,0.0117843080840,-0.0393559965424,-0.128099530694,-0.0511403046264,-0.179239835320,0.0812967509039,0.459327768585,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,237.600000000,0.139883838777,0.0117843080840,-0.0469927243319,-0.128099530694,-0.0587770324159,-0.186876563109,0.0741660248253,0.475733002051,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,241.200000000,0.139883838777,0.0117843080840,-0.0539119894790,-0.128099530694,-0.0656962975629,-0.193795828256,0.0667429079637,0.490591634439,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,244.800000000,0.139883838777,0.0117843080840,-0.0600865793971,-0.128099530694,-0.0718708874811,-0.199970418175,0.0590567379163,0.503844803876,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,248.400000000,0.139883838777,0.0117843080840,-0.0654922125485,-0.128099530694,-0.0772765206325,-0.205376051326,0.0511378996839,0.515439995046,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,252.000000000,0.139883838777,0.0117843080840,-0.0701076355747,-0.128099530694,-0.0818919436587,-0.209991474352,0.0430177057544,0.525331274805,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,255.600000000,0.139883838777,0.0117843080840,-0.0739147007156,-0.128099530694,-0.0856990087995,-0.213798539493,0.0347282700221,0.533479427456,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,259.200000000,0.139883838777,0.0117843080840,-0.0768984415694,-0.128099530694,-0.0886827496534,-0.216782280347,0.0263023815467,0.539852161136,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,262.800000000,0.139883838777,0.0117843080840,-0.0790471302673,-0.128099530694,-0.0908314383513,-0.218930969045,0.0177733736450,0.544424228269,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,266.400000000,0.139883838777,0.0117843080840,-0.0803523194117,-0.128099530694,-0.0921366274957,-0.220236158189,0.00917499008746,0.547177492988,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,270.000000000,0.139883838777,0.0117843080840,-0.0808088791491,-0.128099530694,-0.0925931872331,-0.220692717927,0.000541251787570,0.548101044003,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,273.600000000,0.139883838777,0.0117843080840,-0.0804150155027,-0.128099530694,-0.0921993235866,-0.220298854280,-0.00809367928513,0.547191223641,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,277.200000000,0.139883838777,0.0117843080840,-0.0791722762196,-0.128099530694,-0.0909565843036,-0.219056114997,-0.0166956365994,0.544451631956,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,280.800000000,0.139883838777,0.0117843080840,-0.0770855462083,-0.128099530694,-0.0888698542923,-0.216969384986,-0.0252305849180,0.539893125971,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,284.400000000,0.139883838777,0.0117843080840,-0.0741630288177,-0.128099530694,-0.0859473369016,-0.214046867595,-0.0336647559557,0.533533778480,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,288.000000000,0.139883838777,0.0117843080840,-0.0704162121082,-0.128099530694,-0.0822005201922,-0.210300050886,-0.0419647834187,0.525398787853,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,291.600000000,0.139883838777,0.0117843080840,-0.0658598263395,-0.128099530694,-0.0776441344235,-0.205743665117,-0.0500978354624,0.515520396868,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,295.200000000,0.139883838777,0.0117843080840,-0.0605117853320,-0.128099530694,-0.0722960934160,-0.200395624110,-0.0580317457771,0.503937750103,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,298.800000000,0.139883838777,0.0117843080840,-0.0543931178408,-0.128099530694,-0.0661774259248,-0.194276956618,-0.0657351414013,0.490696746278,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,302.400000000,0.139883838777,0.0117843080840,-0.0475278844107,-0.128099530694,-0.0593121924947,-0.187411723188,-0.0731775677904,0.475849841296,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,306.000000000,0.139883838777,0.0117843080840,-0.0399430851393,-0.128099530694,-0.0517273932232,-0.179826923917,-0.0803296095578,0.459455850702,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,309.600000000,0.139883838777,0.0117843080840,-0.0316685546594,-0.128099530694,-0.0434528627434,-0.171552393437,-0.0871630072617,0.441579714500,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,313.200000000,0.139883838777,0.0117843080840,-0.0227368443730,-0.128099530694,-0.0345211524569,-0.162620683150,-0.0936507697462,0.422292222428,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,316.800000000,0.139883838777,0.0117843080840,-0.0131830977605,-0.128099530694,-0.0249674058445,-0.153066936538,-0.0997672806432,0.401669750433,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,320.400000000,0.139883838777,0.0117843080840,-0.00304491054330,-0.128099530694,-0.0148292186273,-0.142928749321,-0.105488400136,0.379793929465,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,324.000000000,0.139883838777,0.0117843080840,0.00763781220880,-0.128099530694,-0.00414649587517,-0.132246026569,-0.110791559616,0.356751353791,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,327.600000000,0.139883838777,0.0117843080840,0.0188230147245,-0.128099530694,0.00703870664051,-0.121060824053,-0.115655851068,0.332633209388,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,331.200000000,0.139883838777,0.0117843080840,0.0304666551642,-0.128099530694,0.0186823470802,-0.109417183613,-0.120062109270,0.307534907630,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,334.800000000,0.139883838777,0.0117843080840,0.0425228754409,-0.128099530694,0.0307385673569,-0.0973609633366,-0.123992986569,0.281555726730,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,338.400000000,0.139883838777,0.0117843080840,0.0549441820084,-0.128099530694,0.0431598739244,-0.0849396567691,-0.127433020891,0.254798404569,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,342.000000000,0.139883838777,0.0117843080840,0.0676816328829,-0.128099530694,0.0558973247989,-0.0722022058946,-0.130368696077,0.227368721647,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,345.600000000,0.139883838777,0.0117843080840,0.0806850278807,-0.128099530694,0.0689007197967,-0.0591988108968,-0.132788494046,0.199375095409,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,349.200000000,0.139883838777,0.0117843080840,0.0939031071641,-0.128099530694,0.0821187990801,-0.0459807316134,-0.134682939388,0.170928136523,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,352.800000000,0.139883838777,0.0117843080840,0.107283749985,-0.128099530694,0.0954994419011,-0.0326000887925,-0.136044635248,0.142140233048,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,356.400000000,0.139883838777,0.0117843080840,0.120774184525,-0.128099530694,0.108989876441,-0.0191096542523,-0.136868291881,0.113125063104,872057,1163924,0.218900000000,true,SUCCESS
82.0000000000,-20.0000000000,360.000000000,0.139883838777,0.0117843080840,0.134321189454,-0.128099530694,0.122536881370,-0.00556264932397,-0.137150745415,0.0839971981207,872057,1163924,0.218900000000,true,SUCCESS
68.0000000000,-20.0000000000,0.00000000000,-0.0461473637785,-0.174226848176,0.0861610109026,-0.128079484397,0.260387859078,0.132308374681,-0.304992130993,0.107013003252,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,3.60000000000,-0.0461473637785,-0.174226848176,0.103719107810,-0.128079484397,0.277945955985,0.149866471588,-0.304303225164,0.0437043279895,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,7.20000000000,-0.0461473637785,-0.174226848176,0.121208898462,-0.128079484397,0.295435746638,0.167356262241,-0.302414720010,-0.0193459717320,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,10.8000000000,-0.0461473637785,-0.174226848176,0.138561275699,-0.128079484397,0.312788123874,0.184708639477,-0.299334372782,-0.0818892293835,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,14.4000000000,-0.0461473637785,-0.174226848176,0.155707618464,-0.128079484397,0.329934466640,0.201854982243,-0.295074634515,-0.143678867333,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,18.0000000000,-0.0461473637785,-0.174226848176,0.172580075100,-0.128079484397,0.346806923275,0.218727438878,-0.289652595246,-0.204471401934,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,21.6000000000,-0.0461473637785,-0.174226848176,0.189111821708,-0.128079484397,0.363338669883,0.235259185486,-0.283089913365,-0.264027355636,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,25.2000000000,-0.0461473637785,-0.174226848176,0.205237335206,-0.128079484397,0.379464183381,0.251384698984,-0.275412725484,-0.322112214858,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,28.8000000000,-0.0461473637785,-0.174226848176,0.220892660246,-0.128079484397,0.395119508422,0.267040024025,-0.266651539200,-0.378497360459,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,32.4000000000,-0.0461473637785,-0.174226848176,0.236015658175,-0.128079484397,0.410242506350,0.282163021953,-0.256841110163,-0.432960931533,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,36.0000000000,-0.0461473637785,-0.174226848176,0.250546268458,-0.128079484397,0.424773116634,0.296693632237,-0.246020301157,-0.485288726517,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,39.6000000000,-0.0461473637785,-0.174226848176,0.264426740840,-0.128079484397,0.438653589015,0.310574104618,-0.234231927366,-0.535275000167,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,43.2000000000,-0.0461473637785,-0.174226848176,0.277601871961,-0.128079484397,0.451828720137,0.323749235739,-0.221522585416,-0.582723271647,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,46.8000000000,-0.0461473637785,-0.174226848176,0.290019240232,-0.128079484397,0.464246088408,0.336166604010,-0.207942467546,-0.627447121665,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,50.4000000000,-0.0461473637785,-0.174226848176,0.301629404408,-0.128079484397,0.475856252583,0.347776768186,-0.193545164128,-0.669270865055,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,54.0000000000,-0.0461473637785,-0.174226848176,0.312386117343,-0.128079484397,0.486612965518,0.358533481121,-0.178387451365,-0.708030270222,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,57.6000000000,-0.0461473637785,-0.174226848176,0.322246506125,-0.128079484397,0.496473354301,0.368393869904,-0.162529068536,-0.743573164177,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,61.2000000000,-0.0461473637785,-0.174226848176,0.331171256727,-0.128079484397,0.505398104903,0.377318620506,-0.146032482935,-0.775760049506,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,64.8000000000,-0.0461473637785,-0.174226848176,0.339124769060,-0.128079484397,0.513351617236,0.385272132839,-0.128962645626,-0.804464621716,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,68.4000000000,-0.0461473637785,-0.174226848176,0.346075305297,-0.128079484397,0.520302153473,0.392222669076,-0.111386737401,-0.829574262414,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,72.0000000000,-0.0461473637785,-0.174226848176,0.351995121416,-0.128079484397,0.526221969592,0.398142485195,-0.0933739065502,-0.850990475817,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,75.6000000000,-0.0461473637785,-0.174226848176,0.356860579261,-0.128079484397,0.531087427437,0.403007943040,-0.0749949994626,-0.868629260327,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,79.2000000000,-0.0461473637785,-0.174226848176,0.360652251779,-0.128079484397,0.534879099955,0.406799615558,-0.0563222845571,-0.882421456371,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,82.8000000000,-0.0461473637785,-0.174226848176,0.363354988540,-0.128079484397,0.537581836715,0.409502352318,-0.0374291718004,-0.892312964860,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,86.4000000000,-0.0461473637785,-0.174226848176,0.364957994699,-0.128079484397,0.539184842875,0.411105358478,-0.0183899268531,-0.898265007698,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,90.0000000000,-0.0461473637785,-0.174226848176,0.365454862965,-0.128079484397,0.539681711141,0.411602226744,0.000720616922686,-0.900254236009,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,93.6000000000,-0.0461473637785,-0.174226848176,0.364843610877,-0.128079484397,0.539070459053,0.410990974656,0.0198273492557,-0.898272854490,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,97.2000000000,-0.0461473637785,-0.174226848176,0.363126679022,-0.128079484397,0.537353527198,0.409274042801,0.0388551742730,-0.892328619348,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,100.800000000,-0.0461473637785,-0.174226848176,0.360310928087,-0.128079484397,0.534537776263,0.406458291866,0.0577293021291,-0.882444831615,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,104.400000000,-0.0461473637785,-0.174226848176,0.356407607230,-0.128079484397,0.530634455406,0.402554971009,0.0763755393007,-0.868660237326,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,108.000000000,-0.0461473637785,-0.174226848176,0.351432306596,-0.128079484397,0.525659154772,0.397579670375,0.0947205767852,-0.851028875706,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,111.600000000,-0.0461473637785,-0.174226848176,0.345404895213,-0.128079484397,0.519631743389,0.391552258992,0.112692275025,-0.829619879189,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,115.200000000,-0.0461473637785,-0.174226848176,0.338349442571,-0.128079484397,0.512576290747,0.384496806350,0.130219944444,-0.804517219602,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,118.800000000,-0.0461473637785,-0.174226848176,0.330294105610,-0.128079484397,0.504520953786,0.376441469388,0.147234620833,-0.775819341049,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,122.400000000,-0.0461473637785,-0.174226848176,0.321271030814,-0.128079484397,0.495497878990,0.367418394593,0.163669334028,-0.743638839989,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,126.000000000,-0.0461473637785,-0.174226848176,0.311316206741,-0.128079484397,0.485543054916,0.357463570519,0.179459369577,-0.708101982692,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,129.600000000,-0.0461473637785,-0.174226848176,0.300469323529,-0.128079484397,0.474696171705,0.346616687308,0.194542521736,-0.669348242844,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,133.200000000,-0.0461473637785,-0.174226848176,0.288773610694,-0.128079484397,0.463000458869,0.334920974472,0.208859337175,-0.627529766027,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,136.800000000,-0.0461473637785,-0.174226848176,0.276275655090,-0.128079484397,0.450502503265,0.322423018868,0.222353348589,-0.582810766162,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,140.400000000,-0.0461473637785,-0.174226848176,0.263025213378,-0.128079484397,0.437252061554,0.309172577157,0.234971296929,-0.535366900581,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,144.000000000,-0.0461473637785,-0.174226848176,0.249075006929,-0.128079484397,0.423301855104,0.295222370707,0.246663341723,-0.485384583506,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,147.600000000,-0.0461473637785,-0.174226848176,0.234480512008,-0.128079484397,0.408707360183,0.280627875786,0.257383258250,-0.433060280129,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,151.200000000,-0.0461473637785,-0.174226848176,0.219299724365,-0.128079484397,0.393526572540,0.265447088143,0.267088621674,-0.378599710778,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,154.800000000,-0.0461473637785,-0.174226848176,0.203592935879,-0.128079484397,0.377819784054,0.249740299657,0.275740975820,-0.322217090966,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,158.400000000,-0.0461473637785,-0.174226848176,0.187422482064,-0.128079484397,0.361649330240,0.233569845843,0.283305987751,-0.264134268531,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,162.000000000,-0.0461473637785,-0.174226848176,0.170852495079,-0.128079484397,0.345079343255,0.216999858857,0.289753585976,-0.204579873893,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,165.600000000,-0.0461473637785,-0.174226848176,0.153948639538,-0.128079484397,0.328175487713,0.200096003316,0.295058082866,-0.143788406059,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,169.200000000,-0.0461473637785,-0.174226848176,0.136777860880,-0.128079484397,0.311004709055,0.182925224658,0.299198279205,-0.0819993563247,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,172.800000000,-0.0461473637785,-0.174226848176,0.119408105085,-0.128079484397,0.293634953261,0.165555468864,0.302157552701,-0.0194562269961,872221,1164092,0.216300000000,true,SUCCESS
68.0000000000,-20.0000000000,176.400000000,-0.0461473637785,-0.174226848176,0.101908051517,-0.128079484397,0.276134899693,0.148055415296,0.303923927853,0.0435944110267,872221,1164092,0.216300000000,true,SUCCESS
