z_sphere_mm,alpha_deg,phi_deg,Fx_B0_raw_mN,Fx_B1_raw_mN,Fx_B2_raw_mN,Fx_hold_corr_mN,DeltaFx_ball_mN,Fx_total_corr_mN,Fy_total_corr_mN,Fz_total_corr_mN,elements,DOF,min_quality,same_mesh_verified,status
96.5000000000,-30.0000000000,72.0000000000,0.118293390529,-0.00982981970855,0.205469949917,-0.128123210237,0.215299769625,0.0871765593883,-0.0185122733789,-0.109392689056,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,75.6000000000,0.118293390529,-0.00982981970855,0.207803189568,-0.128123210237,0.217633009276,0.0895097990394,-0.0148829859555,-0.113022295602,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,79.2000000000,0.118293390529,-0.00982981970855,0.209628507121,-0.128123210237,0.219458326830,0.0913351165927,-0.0111952843252,-0.115864675202,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,82.8000000000,0.118293390529,-0.00982981970855,0.210938688287,-0.128123210237,0.220768507996,0.0926452977586,-0.00746370228907,-0.117908640712,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,86.4000000000,0.118293390529,-0.00982981970855,0.211728555416,-0.128123210237,0.221558375124,0.0934351648871,-0.00370294562510,-0.119146151895,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,90.0000000000,0.118293390529,-0.00982981970855,0.211994984671,-0.128123210237,0.221824804380,0.0937015941429,7.21652847323e-05,-0.119572331957,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,93.6000000000,0.118293390529,-0.00982981970855,0.211736924132,-0.128123210237,0.221566743841,0.0934435336038,0.00384675416318,-0.119185511544,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,97.2000000000,0.118293390529,-0.00982981970855,0.210955391333,-0.128123210237,0.220785211042,0.0926620008049,0.00760594655405,-0.117987206105,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,100.800000000,0.118293390529,-0.00982981970855,0.209653476344,-0.128123210237,0.219483296053,0.0913600858156,0.0113349288449,-0.115982141161,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,104.400000000,0.118293390529,-0.00982981970855,0.207836322778,-0.128123210237,0.217666142486,0.0895429322491,0.0150190057581,-0.113178204275,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,108.000000000,0.118293390529,-0.00982981970855,0.205511112210,-0.128123210237,0.215340931918,0.0872177216811,0.0186436584506,-0.109586435415,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,111.600000000,0.118293390529,-0.00982981970855,0.202687034001,-0.128123210237,0.212516853710,0.0843936434728,0.0221946013336,-0.105220976454,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,115.200000000,0.118293390529,-0.00982981970855,0.199375248564,-0.128123210237,0.209205068272,0.0810818580352,0.0256578381221,-0.100099014699,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,118.800000000,0.118293390529,-0.00982981970855,0.195588840938,-0.128123210237,0.205418660647,0.0772954504097,0.0290197166361,-0.0942407062924,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,122.400000000,0.118293390529,-0.00982981970855,0.191342776802,-0.128123210237,0.201172596510,0.0730493862732,0.0322669830467,-0.0876691323083,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,126.000000000,0.118293390529,-0.00982981970855,0.186653830495,-0.128123210237,0.196483650203,0.0683604399660,0.0353868329879,-0.0804101529219,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,129.600000000,0.118293390529,-0.00982981970855,0.181540532978,-0.128123210237,0.191370352686,0.0632471424490,0.0383669630143,-0.0724923701916,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,133.200000000,0.118293390529,-0.00982981970855,0.176023084769,-0.128123210237,0.185852904477,0.0577296942403,0.0411956179993,-0.0639469561854,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,136.800000000,0.118293390529,-0.00982981970855,0.170123284379,-0.128123210237,0.179953104087,0.0518298938503,0.0438616380658,-0.0548075686201,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,140.400000000,0.118293390529,-0.00982981970855,0.163864441115,-0.128123210237,0.173694260824,0.0455710505867,0.0463545024974,-0.0451102156308,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,144.000000000,0.118293390529,-0.00982981970855,0.157271278453,-0.128123210237,0.167101098161,0.0389778879244,0.0486643709609,-0.0348930958257,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,147.600000000,0.118293390529,-0.00982981970855,0.150369840732,-0.128123210237,0.160199660441,0.0320764502035,0.0507821226872,-0.0241964692088,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,151.200000000,0.118293390529,-0.00982981970855,0.143187386960,-0.128123210237,0.153017206668,0.0248939964313,0.0526993923419,-0.0130624857956,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,154.800000000,0.118293390529,-0.00982981970855,0.135752284246,-0.128123210237,0.145582103954,0.0174588937174,0.0544086032471,-0.00153502636510,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,158.400000000,0.118293390529,-0.00982981970855,0.128093895557,-0.128123210237,0.137923715266,0.00980050502873,0.0559029974437,0.0103404695744,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,162.000000000,0.118293390529,-0.00982981970855,0.120242463058,-0.128123210237,0.130072282767,0.00194907252976,0.0571766625296,0.0225171843484,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,165.600000000,0.118293390529,-0.00982981970855,0.112228988031,-0.128123210237,0.122058807740,-0.00606440249717,0.0582245551999,0.0349471080801,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,169.200000000,0.118293390529,-0.00982981970855,0.104085109356,-0.128123210237,0.113914929065,-0.0142082811722,0.0590425214790,0.0475812226566,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,172.800000000,0.118293390529,-0.00982981970855,0.0958429785589,-0.128123210237,0.105672798267,-0.0224504119696,0.0596273134104,0.0603696939964,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,176.400000000,0.118293390529,-0.00982981970855,0.0875351311509,-0.128123210237,0.0973649508595,-0.0307582593776,0.0599766020941,0.0732620755242,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,180.000000000,0.118293390529,-0.00982981970855,0.0791943597295,-0.128123210237,0.0890241794381,-0.0390990307990,0.0600889873034,0.0862074995368,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,183.600000000,0.118293390529,-0.00982981970855,0.0708535836542,-0.128123210237,0.0806834033628,-0.0474398068743,0.0599640033083,0.0991548814770,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,187.200000000,0.118293390529,-0.00982981970855,0.0625457184980,-0.128123210237,0.0723755382066,-0.0557476720305,0.0596021210247,0.112053124211,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,190.800000000,0.118293390529,-0.00982981970855,0.0543035482418,-0.128123210237,0.0641333679504,-0.0639898422867,0.0590047466324,0.124851310218,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,194.400000000,0.118293390529,-0.00982981970855,0.0461595943143,-0.128123210237,0.0559894140228,-0.0721337962143,0.0581742162773,0.137498910180,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,198.000000000,0.118293390529,-0.00982981970855,0.0381459863031,-0.128123210237,0.0479758060117,-0.0801474042254,0.0571137871235,0.149945987574,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,201.600000000,0.118293390529,-0.00982981970855,0.0302943393442,-0.128123210237,0.0401241590528,-0.0879990511843,0.0558276250669,0.162143377608,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,205.200000000,0.118293390529,-0.00982981970855,0.0226356251650,-0.128123210237,0.0324654448735,-0.0956577653636,0.0543207883341,0.174042901949,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,208.800000000,0.118293390529,-0.00982981970855,0.0152000513726,-0.128123210237,0.0250298710811,-0.103093339156,0.0525992078708,0.185597553660,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,212.400000000,0.118293390529,-0.00982981970855,0.00801694499145,-0.128123210237,0.0178467647000,-0.110276445537,0.0506696643458,0.196761671945,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,216.000000000,0.118293390529,-0.00982981970855,0.00111463194000,-0.128123210237,0.0109444516486,-0.117178758589,0.0485397612789,0.207491146783,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,219.600000000,0.118293390529,-0.00982981970855,-0.00547966790856,-0.128123210237,0.00435015179999,-0.123773058437,0.0462178956377,0.217743563641,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,223.200000000,0.118293390529,-0.00982981970855,-0.0117399541222,-0.128123210237,-0.00191013441361,-0.130033344651,0.0437132244213,0.227478401251,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,226.800000000,0.118293390529,-0.00982981970855,-0.0176415432591,-0.128123210237,-0.00781172355052,-0.135934933788,0.0410356289394,0.236657170627,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,230.400000000,0.118293390529,-0.00982981970855,-0.0231611694769,-0.128123210237,-0.0133313497684,-0.141454560005,0.0381956756173,0.245243584755,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,234.000000000,0.118293390529,-0.00982981970855,-0.0282770723744,-0.128123210237,-0.0184472526659,-0.146570462903,0.0352045745688,0.253203685958,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,237.600000000,0.118293390529,-0.00982981970855,-0.0329690845422,-0.128123210237,-0.0231392648336,-0.151262475071,0.0320741351784,0.260505990570,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,241.200000000,0.118293390529,-0.00982981970855,-0.0372187125578,-0.128123210237,-0.0273888928492,-0.155512103086,0.0288167192772,0.267121622585,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,244.800000000,0.118293390529,-0.00982981970855,-0.0410092062528,-0.128123210237,-0.0311793865443,-0.159302596781,0.0254451924922,0.273024412796,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,248.400000000,0.118293390529,-0.00982981970855,-0.0443256253820,-0.128123210237,-0.0344958056734,-0.162619015911,0.0219728732546,0.278191007235,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,252.000000000,0.118293390529,-0.00982981970855,-0.0471549001971,-0.128123210237,-0.0373250804885,-0.165448290726,0.0184134798755,0.282600969275,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,255.600000000,0.118293390529,-0.00982981970855,-0.0494858801870,-0.128123210237,-0.0396560604785,-0.167779270716,0.0147810763906,0.286236849020,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,259.200000000,0.118293390529,-0.00982981970855,-0.0513093792133,-0.128123210237,-0.0414795595047,-0.169602769742,0.0110900166762,0.289084259357,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,262.800000000,0.118293390529,-0.00982981970855,-0.0526182116802,-0.128123210237,-0.0427883919716,-0.170911602209,0.00735488749731,0.291131933913,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,266.400000000,0.118293390529,-0.00982981970855,-0.0534072201432,-0.128123210237,-0.0435774004347,-0.171700610672,0.00359045067909,0.292371769279,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,270.000000000,0.118293390529,-0.00982981970855,-0.0536732958924,-0.128123210237,-0.0438434761839,-0.171966686421,-0.000188415515876,0.292798858969,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,273.600000000,0.118293390529,-0.00982981970855,-0.0534153918770,-0.128123210237,-0.0435855721685,-0.171708782406,-0.00396677552420,0.292411516533,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,277.200000000,0.118293390529,-0.00982981970855,-0.0526345232398,-0.128123210237,-0.0428047035312,-0.170927913768,-0.00772969541006,0.291211265371,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,280.800000000,0.118293390529,-0.00982981970855,-0.0513337685292,-0.128123210237,-0.0415039488206,-0.169627159058,-0.0114623026852,0.289202857352,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,284.400000000,0.118293390529,-0.00982981970855,-0.0495182551003,-0.128123210237,-0.0396884353917,-0.167811645629,-0.0151498451030,0.286394241969,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,288.000000000,0.118293390529,-0.00982981970855,-0.0471951372517,-0.128123210237,-0.0373653175431,-0.165488527780,-0.0187777490208,0.282796526432,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,291.600000000,0.118293390529,-0.00982981970855,-0.0443735713708,-0.128123210237,-0.0345437516622,-0.162666961899,-0.0223316775895,0.278423946691,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,295.200000000,0.118293390529,-0.00982981970855,-0.0410646773543,-0.128123210237,-0.0312348576457,-0.159358067883,-0.0257975873456,0.273293798194,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,298.800000000,0.118293390529,-0.00982981970855,-0.0372814990650,-0.128123210237,-0.0274516793564,-0.155574889593,-0.0291617843928,0.267426386377,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,302.400000000,0.118293390529,-0.00982981970855,-0.0330389437533,-0.128123210237,-0.0232091240447,-0.151332334282,-0.0324109775781,0.260844901565,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,306.000000000,0.118293390529,-0.00982981970855,-0.0283537389667,-0.128123210237,-0.0185239192581,-0.146647129495,-0.0355323330222,0.253575399372,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,309.600000000,0.118293390529,-0.00982981970855,-0.0232443488380,-0.128123210237,-0.0134145291295,-0.141537739367,-0.0385135227526,0.245646612081,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,313.200000000,0.118293390529,-0.00982981970855,-0.0177309174069,-0.128123210237,-0.00790109769838,-0.136024307935,-0.0413427754504,0.237089908790,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,316.800000000,0.118293390529,-0.00982981970855,-0.0118351785086,-0.128123210237,-0.00200535880002,-0.130128569037,-0.0440089216353,0.227939119012,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,320.400000000,0.118293390529,-0.00982981970855,-0.00558037664765,-0.128123210237,0.00424944306090,-0.123873767176,-0.0465014385940,0.218230427554,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,324.000000000,0.118293390529,-0.00982981970855,0.00100882779176,-0.128123210237,0.0108386475003,-0.117284562737,-0.0488104914811,0.208002214566,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,327.600000000,0.118293390529,-0.00982981970855,0.00790645301763,-0.128123210237,0.0177362727262,-0.110386937511,-0.0509269724232,0.197294914569,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,331.200000000,0.118293390529,-0.00982981970855,0.0150853014706,-0.128123210237,0.0249151211791,-0.103208089058,-0.0528425359236,0.186150839699,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,334.800000000,0.118293390529,-0.00982981970855,0.0225170599207,-0.128123210237,0.0323468796293,-0.0957763306078,-0.0545496326082,0.174614043701,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,338.400000000,0.118293390529,-0.00982981970855,0.0301724206808,-0.128123210237,0.0400022403893,-0.0881209698477,-0.0560415375345,0.162730101572,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,342.000000000,0.118293390529,-0.00982981970855,0.0380211886320,-0.128123210237,0.0478510083406,-0.0802722018965,-0.0573123776619,0.150545967488,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,345.600000000,0.118293390529,-0.00982981970855,0.0460324042664,-0.128123210237,0.0558622239749,-0.0722609862621,-0.0583571542333,0.138109769414,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,349.200000000,0.118293390529,-0.00982981970855,0.0541744635967,-0.128123210237,0.0640042833052,-0.0641189269319,-0.0591717625177,0.125470627823,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,352.800000000,0.118293390529,-0.00982981970855,0.0624152459233,-0.128123210237,0.0722450656318,-0.0558781446053,-0.0597530072678,0.112678446315,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,356.400000000,0.118293390529,-0.00982981970855,0.0707222347651,-0.128123210237,0.0805520544736,-0.0475711557634,-0.0600986158035,0.0997837401936,872789,1164886,0.217900000000,true,SUCCESS
96.5000000000,-30.0000000000,360.000000000,0.118293390529,-0.00982981970855,0.0790626529038,-0.128123210237,0.0888924726123,-0.0392307376248,-0.0602072457025,0.0868374054251,872789,1164886,0.217900000000,true,SUCCESS
91.0000000000,-30.0000000000,0.00000000000,0.0276557908622,-0.100394601376,0.0156424652646,-0.128050392239,0.116037066641,-0.0120133255976,-0.0803554788927,0.0983440601047,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,3.60000000000,0.0276557908622,-0.100394601376,0.0253561922475,-0.128050392239,0.125750793624,-0.00229959861476,-0.0801751765662,0.0812867486289,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,7.20000000000,0.0276557908622,-0.100394601376,0.0350321180870,-0.128050392239,0.135426719463,0.00737632722471,-0.0796785023869,0.0642967049252,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,10.8000000000,0.0276557908622,-0.100394601376,0.0446320492040,-0.128050392239,0.145026650580,0.0169762583418,-0.0788674512852,0.0474409583845,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,14.4000000000,0.0276557908622,-0.100394601376,0.0541180865560,-0.128050392239,0.154512687932,0.0264622956938,-0.0777452578537,0.0307859983062,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,18.0000000000,0.0276557908622,-0.100394601376,0.0634527767683,-0.128050392239,0.163847378145,0.0357969859061,-0.0763163827550,0.0143975049045,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,21.6000000000,0.0276557908622,-0.100394601376,0.0725992572018,-0.128050392239,0.172993858578,0.0449434663396,-0.0745864952620,-0.00165989357937,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,25.2000000000,0.0276557908622,-0.100394601376,0.0815214054238,-0.128050392239,0.181916006800,0.0538656145615,-0.0725624496191,-0.0173228939943,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,28.8000000000,0.0276557908622,-0.100394601376,0.0901839817903,-0.128050392239,0.190578583167,0.0625281909281,-0.0702522576651,-0.0325297648984,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,32.4000000000,0.0276557908622,-0.100394601376,0.0985527654045,-0.128050392239,0.198947366781,0.0708969745422,-0.0676650575727,-0.0472205707374,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,36.0000000000,0.0276557908622,-0.100394601376,0.106594693978,-0.128050392239,0.206989295355,0.0789389031162,-0.0648110765648,-0.0613374290156,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,39.6000000000,0.0276557908622,-0.100394601376,0.114277992069,-0.128050392239,0.214672593445,0.0866222012068,-0.0617015908650,-0.0748247229591,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,43.2000000000,0.0276557908622,-0.100394601376,0.121572298150,-0.128050392239,0.221966899526,0.0939165072880,-0.0583488807703,-0.0876293250262,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,46.8000000000,0.0276557908622,-0.100394601376,0.128448786302,-0.128050392239,0.228843387678,0.100792995439,-0.0547661818087,-0.0997008111897,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,50.4000000000,0.0276557908622,-0.100394601376,0.134880277380,-0.128050392239,0.235274878756,0.107224486517,-0.0509676330769,-0.110991642162,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,54.0000000000,0.0276557908622,-0.100394601376,0.140841349295,-0.128050392239,0.241235950672,0.113185558433,-0.0469682209622,-0.121457361316,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,57.6000000000,0.0276557908622,-0.100394601376,0.146308438085,-0.128050392239,0.246703039461,0.118652647222,-0.0427837200712,-0.131056769075,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,61.2000000000,0.0276557908622,-0.100394601376,0.151259930188,-0.128050392239,0.251654531565,0.123604139326,-0.0384306313588,-0.139752077232,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,64.8000000000,0.0276557908622,-0.100394601376,0.155676249390,-0.128050392239,0.256070850766,0.128020458528,-0.0339261170289,-0.147509061813,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,68.4000000000,0.0276557908622,-0.100394601376,0.159539934898,-0.128050392239,0.259934536274,0.131884144036,-0.0292879330361,-0.154297198021,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,72.0000000000,0.0276557908622,-0.100394601376,0.162835707979,-0.128050392239,0.263230309356,0.135179917117,-0.0245343598152,-0.160089765567,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,75.6000000000,0.0276557908622,-0.100394601376,0.165550537186,-0.128050392239,0.265945138563,0.137894746324,-0.0196841297680,-0.164863975074,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,79.2000000000,0.0276557908622,-0.100394601376,0.167673687130,-0.128050392239,0.268068288506,0.140017896268,-0.0147563542914,-0.168601041786,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,82.8000000000,0.0276557908622,-0.100394601376,0.169196761546,-0.128050392239,0.269591362922,0.141540970684,-0.00977044876457,-0.171286260644,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,86.4000000000,0.0276557908622,-0.100394601376,0.170113736701,-0.128050392239,0.270508338077,0.142457945839,-0.00474605642405,-0.172909063615,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,90.0000000000,0.0276557908622,-0.100394601376,0.170420987271,-0.128050392239,0.270815588647,0.142765196409,0.000297028907662,-0.173463070359,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,93.6000000000,0.0276557908622,-0.100394601376,0.170117297407,-0.128050392239,0.270511898784,0.142461506545,0.00533893988191,-0.172946096472,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,97.2000000000,0.0276557908622,-0.100394601376,0.169203868030,-0.128050392239,0.269598469406,0.141548077168,0.0103598138435,-0.171360174205,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,100.800000000,0.0276557908622,-0.100394601376,0.167684313632,-0.128050392239,0.268078915008,0.140028522770,0.0153398708592,-0.168711552321,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,104.400000000,0.0276557908622,-0.100394601376,0.165564641529,-0.128050392239,0.265959242905,0.137908850666,0.0202594903644,-0.165010640345,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,108.000000000,0.0276557908622,-0.100394601376,0.162853235425,-0.128050392239,0.263247836802,0.135197444563,0.0250992890806,-0.160272004912,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,111.600000000,0.0276557908622,-0.100394601376,0.159560816196,-0.128050392239,0.259955417572,0.131905025333,0.0298401962280,-0.154514283961,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,115.200000000,0.0276557908622,-0.100394601376,0.155700404646,-0.128050392239,0.256095006023,0.128044613784,0.0344635290102,-0.147760140928,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,118.800000000,0.0276557908622,-0.100394601376,0.151287264893,-0.128050392239,0.251681866269,0.123631474031,0.0389510653035,-0.140036152383,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,122.400000000,0.0276557908622,-0.100394601376,0.146338845013,-0.128050392239,0.246733446390,0.118683054151,0.0432851153852,-0.131372711088,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,126.000000000,0.0276557908622,-0.100394601376,0.140874710149,-0.128050392239,0.241269311525,0.113218919286,0.0474485916901,-0.121803919630,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,129.600000000,0.0276557908622,-0.100394601376,0.134916463074,-0.128050392239,0.235311064451,0.107260672212,0.0514250757828,-0.111367449161,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,133.200000000,0.0276557908622,-0.100394601376,0.128487654503,-0.128050392239,0.228882255879,0.100831863641,0.0551988825510,-0.100104372899,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,136.800000000,0.0276557908622,-0.100394601376,0.121613698184,-0.128050392239,0.222008299560,0.0939579073216,0.0587551228904,-0.0880590489676,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,140.400000000,0.0276557908622,-0.100394601376,0.114321761056,-0.128050392239,0.214716362432,0.0866659701935,0.0620797614655,-0.0752789023033,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,144.000000000,0.0276557908622,-0.100394601376,0.106640661111,-0.128050392239,0.207035262487,0.0789848702488,0.0651596726939,-0.0618142677554,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,147.600000000,0.0276557908622,-0.100394601376,0.0986007514668,-0.128050392239,0.198995352843,0.0709449606046,0.0679826924570,-0.0477181852441,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,151.200000000,0.0276557908622,-0.100394601376,0.0902337980066,-0.128050392239,0.190628399383,0.0625780071443,0.0705376660713,-0.0330461820895,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,154.800000000,0.0276557908622,-0.100394601376,0.0815728573870,-0.128050392239,0.181967458763,0.0539170665247,0.0728144928917,-0.0178560755108,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,158.400000000,0.0276557908622,-0.100394601376,0.0726521420490,-0.128050392239,0.173046743425,0.0449963511868,0.0748041660812,-0.00220772569741,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,162.000000000,0.0276557908622,-0.100394601376,0.0635068874644,-0.128050392239,0.163901488841,0.0358510966021,0.0764988087422,0.0138371850066,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,165.600000000,0.0276557908622,-0.100394601376,0.0541732106752,-0.128050392239,0.154567812051,0.0265174198130,0.0778917052200,0.0302154041911,872481,1164438,0.219800000000,true,SUCCESS
