z_sphere_mm,alpha_deg,phi_deg,Fx_B0_raw_mN,Fx_B1_raw_mN,Fx_B2_raw_mN,Fx_hold_corr_mN,DeltaFx_ball_mN,Fx_total_corr_mN,Fy_total_corr_mN,Fz_total_corr_mN,elements,DOF,min_quality,same_mesh_verified,status
140.000000000,-20,90.0000000000,0.0722860985747,-0.0558809487006,-0.00697343120850,-0.128167047275,0.0489075174921,-0.0792595297832,-1.53108297423e-05,-0.0143699825690,872877,1165044,0.213200000000,true,SUCCESS
140.000000000,-20,120.000000000,0.0722860985747,-0.0558809487006,-0.0119660761653,-0.128167047275,0.0439148725353,-0.0842521747400,0.00652521654988,-0.00937981486444,872877,1165044,0.213200000000,true,SUCCESS
140.000000000,-20,150.000000000,0.0722860985747,-0.0558809487006,-0.0255308058273,-0.128167047275,0.0303501428733,-0.0978169044020,0.0113124693727,0.00425177852892,872877,1165044,0.213200000000,true,SUCCESS
140.000000000,-20,180.000000000,0.0722860985747,-0.0558809487006,-0.0440329384889,-0.128167047275,0.0118480102117,-0.116319037064,0.0130637344964,0.0228720275751,872877,1165044,0.213200000000,true,SUCCESS
140.000000000,-20,210.000000000,0.0722860985747,-0.0558809487006,-0.0625148215256,-0.128167047275,-0.00663387282502,-0.134800920100,0.0113094388526,0.0414915722130,872877,1165044,0.213200000000,true,SUCCESS
140.000000000,-20,240.000000000,0.0722860985747,-0.0558809487006,-0.0760242520554,-0.128167047275,-0.0201433033548,-0.148310350630,0.00651929394799,0.0551214400871,872877,1165044,0.213200000000,true,SUCCESS
140.000000000,-20,270.000000000,0.0722860985747,-0.0558809487006,-0.0809414127473,-0.128167047275,-0.0250604640467,-0.153227511322,-2.32122763745e-05,0.0601097167520,872877,1165044,0.213200000000,true,SUCCESS
140.000000000,-20,300.000000000,0.0722860985747,-0.0558809487006,-0.0759487752384,-0.128167047275,-0.0200678265378,-0.148234873813,-0.00656469746880,0.0551198753036,872877,1165044,0.213200000000,true,SUCCESS
140.000000000,-20,330.000000000,0.0722860985747,-0.0558809487006,-0.0623841099411,-0.128167047275,-0.00650316124049,-0.134670208516,-0.0113520253484,0.0414888199880,872877,1165044,0.213200000000,true,SUCCESS
140.000000000,-20,360.000000000,0.0722860985747,-0.0558809487006,-0.0438820344550,-0.128167047275,0.0119989142456,-0.116168133030,-0.0131024078242,0.0228687844156,872877,1165044,0.213200000000,true,SUCCESS
150.000000000,-20,0.00000000000,0.0348045393457,-0.0933435099729,-0.0848941543051,-0.128148049319,0.00844935566782,-0.119698693651,-0.00894445756001,0.0197302710063,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,30.0000000000,0.0348045393457,-0.0933435099729,-0.0716656692210,-0.128148049319,0.0216778407519,-0.106470208567,-0.00776483583927,0.00704622728088,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,60.0000000000,0.0348045393457,-0.0933435099729,-0.0619530791035,-0.128148049319,0.0313904308695,-0.0967576184491,-0.00449671279421,-0.00224971273448,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,90.0000000000,0.0348045393457,-0.0933435099729,-0.0583587072678,-0.128148049319,0.0349848027052,-0.0931632466135,-1.57591574753e-05,-0.00566568708812,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,120.000000000,0.0348045393457,-0.0933435099729,-0.0618455737905,-0.128148049319,0.0314979361825,-0.0966501131361,0.00447748854738,-0.00228588199940,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,150.000000000,0.0348045393457,-0.0933435099729,-0.0714794525720,-0.128148049319,0.0218640574009,-0.106283991918,0.00777917788771,0.00698359250671,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,180.000000000,0.0348045393457,-0.0933435099729,-0.0846791102445,-0.128148049319,0.00866439972842,-0.119483649590,0.00900460376742,0.0196579640881,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,210.000000000,0.0348045393457,-0.0933435099729,-0.0979077966410,-0.128148049319,-0.00456428666801,-0.132712335987,0.00782528322356,0.0323406350293,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,240.000000000,0.0348045393457,-0.0933435099729,-0.107620820167,-0.128148049319,-0.0142773101945,-0.142425359513,0.00455710434672,0.0416337909555,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,270.000000000,0.0348045393457,-0.0933435099729,-0.111215428090,-0.128148049319,-0.0178719181168,-0.146019967435,7.57930061032e-05,0.0450483644104,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,300.000000000,0.0348045393457,-0.0933435099729,-0.107728359042,-0.128148049319,-0.0143848490688,-0.142532898387,-0.00441775565153,0.0416699289467,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,330.000000000,0.0348045393457,-0.0933435099729,-0.0980940467407,-0.128148049319,-0.00475053676772,-0.132898586086,-0.00771938914824,0.0324032382398,872147,1164089,0.220500000000,true,SUCCESS
150.000000000,-20,360.000000000,0.0348045393457,-0.0933435099729,-0.0848941540327,-0.128148049319,0.00844935594026,-0.119698693378,-0.00894445750679,0.0197302702949,872147,1164089,0.220500000000,true,SUCCESS
160.000000000,-20,0.00000000000,0.204882238424,0.0767635356298,0.0836904190684,-0.128118702795,0.00692688343866,-0.121191819356,-0.00826844821407,0.0171147543068,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,30.0000000000,0.204882238424,0.0767635356298,0.0925543030533,-0.128118702795,0.0157907674235,-0.112327935371,-0.00719456015433,0.00794951540752,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,60.0000000000,0.204882238424,0.0767635356298,0.0990569789910,-0.128118702795,0.0222934433612,-0.105825259433,-0.00419715613946,0.00125231822328,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,90.0000000000,0.204882238424,0.0767635356298,0.101456268271,-0.128118702795,0.0246927326413,-0.103425970153,-7.93879354632e-05,-0.00118101071107,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,120.000000000,0.204882238424,0.0767635356298,0.0991093874582,-0.128118702795,0.0223458518284,-0.105772850966,0.00405546743532,0.00130221597421,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,150.000000000,0.204882238424,0.0767635356298,0.0926450828348,-0.128118702795,0.0158815472050,-0.112237155590,0.00709955346330,0.00803595730278,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,180.000000000,0.204882238424,0.0767635356298,0.0837952523364,-0.128118702795,0.00703171670658,-0.121086986088,0.00823720942462,0.0172145909509,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,210.000000000,0.204882238424,0.0767635356298,0.0749310951159,-0.128118702795,-0.00183244051386,-0.129951143308,0.00716352589743,0.0263780374295,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,240.000000000,0.204882238424,0.0767635356298,0.0684278545572,-0.128118702795,-0.00833568107260,-0.136454383867,0.00416612071971,0.0330716164426,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,270.000000000,0.204882238424,0.0767635356298,0.0660282750634,-0.128118702795,-0.0107352605664,-0.138853963361,4.81466545961e-05,0.0355031146170,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,300.000000000,0.204882238424,0.0767635356298,0.0683754297526,-0.128118702795,-0.00838810587717,-0.136506808672,-0.00408691334004,0.0330216775635,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,330.000000000,0.204882238424,0.0767635356298,0.0748402986908,-0.128118702795,-0.00192323693894,-0.130041939734,-0.00713099816126,0.0262915557296,871490,1163220,0.214700000000,true,SUCCESS
160.000000000,-20,360.000000000,0.204882238424,0.0767635356298,0.0836904190909,-0.128118702795,0.00692688346116,-0.121191819333,-0.00826844821747,0.0171147542133,871490,1163220,0.214700000000,true,SUCCESS
